Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_18/Chip_3/Channel_4.actual.value,
Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_18/Chip_3/Channel_4,
2023/08/02 12:58:07.000,-29.5869140625,
2023/08/02 12:58:27.000,-29.646484375,
2023/08/02 12:58:33.000,-29.7333984375,
2023/08/02 12:58:38.000,-29.765625,
2023/08/02 12:58:43.000,-29.7939453125,
2023/08/02 12:58:48.000,-29.8037109375,
2023/08/02 12:58:53.000,-29.8681640625,
2023/08/02 12:58:56.000,-29.8876953125,
2023/08/02 12:58:59.000,-29.900390625,
2023/08/02 12:59:04.000,-29.884765625,
2023/08/02 12:59:07.000,-29.892578125,
2023/08/02 12:59:12.000,-29.953125,
2023/08/02 12:59:15.000,-29.97265625,
2023/08/02 12:59:19.000,-29.970703125,
2023/08/02 12:59:24.000,-29.990234375,
2023/08/02 12:59:27.000,-30.0087890625,
2023/08/02 12:59:32.000,-30.0263671875,
2023/08/02 12:59:35.000,-29.9755859375,
2023/08/02 12:59:39.000,-29.98828125,
2023/08/02 12:59:44.000,-30.021484375,
2023/08/02 12:59:52.000,-29.9443359375,
2023/08/02 12:59:55.000,-30.0009765625,
2023/08/02 13:00:01.000,-29.9912109375,
2023/08/02 13:00:05.000,-29.93359375,
2023/08/02 13:00:11.000,-29.99609375,
2023/08/02 13:00:15.000,-29.9296875,
2023/08/02 13:00:18.000,-29.8984375,
2023/08/02 13:00:22.000,-29.8974609375,
2023/08/02 13:00:28.000,-29.8701171875,
2023/08/02 13:00:33.000,-29.853515625,
2023/08/02 13:00:36.000,-29.8828125,
2023/08/02 13:00:39.000,-29.861328125,
2023/08/02 13:00:44.000,-29.8115234375,
2023/08/02 13:00:51.000,-29.81640625,
2023/08/02 13:00:56.000,-29.77734375,
2023/08/02 13:01:06.000,-29.7578125,
2023/08/02 13:01:09.000,-29.76171875,
2023/08/02 13:01:13.000,-29.71875,
2023/08/02 13:01:16.000,-29.71484375,
2023/08/02 13:01:24.000,-29.5634765625,
2023/08/02 13:01:27.000,-29.623046875,
2023/08/02 13:01:33.000,-29.5517578125,
2023/08/02 13:01:37.000,-29.5703125,
2023/08/02 13:01:39.000,-29.5341796875,
2023/08/02 13:01:44.000,-29.6025390625,
2023/08/02 13:01:47.000,-29.541015625,
2023/08/02 13:02:06.000,-29.501953125,
2023/08/02 13:02:32.000,-29.53125,
2023/08/02 13:02:35.000,-29.599609375,
2023/08/02 13:02:44.000,-29.6611328125,
2023/08/02 13:02:47.000,-29.66015625,
2023/08/02 13:02:51.000,-29.7001953125,
2023/08/02 13:02:56.000,-29.7587890625,
2023/08/02 13:02:59.000,-29.7802734375,
2023/08/02 13:03:03.000,-29.80078125,
2023/08/02 13:03:07.000,-29.75,
2023/08/02 13:03:12.000,-29.7265625,
2023/08/02 13:03:15.000,-29.7333984375,
2023/08/02 13:03:18.000,-29.751953125,
2023/08/02 13:03:32.000,-29.7529296875,
2023/08/02 13:03:35.000,-29.8046875,
2023/08/02 13:03:39.000,-29.7841796875,
2023/08/02 13:03:44.000,-29.826171875,
2023/08/02 13:03:47.000,-29.83203125,
2023/08/02 13:03:52.000,-29.798828125,
2023/08/02 13:03:55.000,-29.7802734375,
2023/08/02 13:03:58.000,-29.8173828125,
2023/08/02 13:04:08.000,-29.7607421875,
2023/08/02 13:04:12.000,-29.7197265625,
2023/08/02 13:04:18.000,-29.755859375,
2023/08/02 13:04:23.000,-29.630859375,
2023/08/02 13:04:26.000,-29.693359375,
2023/08/02 13:04:36.000,-29.6923828125,
2023/08/02 13:04:39.000,-29.697265625,
2023/08/02 13:04:44.000,-29.6181640625,
2023/08/02 13:04:47.000,-29.61328125,
2023/08/02 13:04:52.000,-29.5966796875,
2023/08/02 13:04:56.000,-29.5703125,
2023/08/02 13:04:59.000,-29.5107421875,
2023/08/02 13:05:04.000,-29.5390625,
2023/08/02 13:05:07.000,-29.5244140625,
2023/08/02 13:05:11.000,-29.525390625,
2023/08/02 13:05:14.000,-29.46484375,
2023/08/02 13:05:17.000,-29.505859375,
2023/08/02 13:05:23.000,-29.5283203125,
2023/08/02 13:05:33.000,-29.6044921875,
2023/08/02 13:05:36.000,-29.55859375,
2023/08/02 13:05:39.000,-29.505859375,
2023/08/02 13:05:44.000,-29.5576171875,
2023/08/02 13:05:47.000,-29.5146484375,
2023/08/02 13:05:52.000,-29.5078125,
2023/08/02 13:05:55.000,-29.5380859375,
2023/08/02 13:06:02.000,-29.576171875,
2023/08/02 13:06:05.000,-29.548828125,
2023/08/02 13:06:08.000,-29.5751953125,
2023/08/02 13:06:22.000,-29.654296875,
2023/08/02 13:06:25.000,-29.6220703125,
2023/08/02 13:06:28.000,-29.6640625,
2023/08/02 13:06:48.000,-29.6826171875,
2023/08/02 13:06:52.000,-29.7587890625,
2023/08/02 13:06:55.000,-29.755859375,
2023/08/02 13:06:58.000,-29.8544921875,
2023/08/02 13:07:02.000,-29.7470703125,
2023/08/02 13:07:06.000,-29.779296875,
2023/08/02 13:07:26.000,-29.8466796875,
2023/08/02 13:07:29.000,-29.787109375,
2023/08/02 13:07:36.000,-29.8095703125,
2023/08/02 13:07:39.000,-29.7314453125,
2023/08/02 13:07:44.000,-29.7666015625,
2023/08/02 13:07:52.000,-29.8134765625,
2023/08/02 13:07:55.000,-29.7568359375,
2023/08/02 13:07:59.000,-29.73046875,
2023/08/02 13:08:04.000,-29.703125,
2023/08/02 13:08:18.000,-29.533203125,
2023/08/02 13:08:22.000,-29.578125,
2023/08/02 13:08:26.000,-29.5888671875,
2023/08/02 13:08:32.000,-29.5849609375,
2023/08/02 13:08:35.000,-29.4970703125,
2023/08/02 13:08:38.000,-29.5068359375,
2023/08/02 13:08:43.000,-29.5654296875,
2023/08/02 13:08:51.000,-29.529296875,
2023/08/02 13:08:55.000,-29.498046875,
2023/08/02 13:08:57.000,-29.484375,
2023/08/02 13:09:03.000,-29.533203125,
2023/08/02 13:09:07.000,-29.5400390625,
2023/08/02 13:09:13.000,-29.501953125,
2023/08/02 13:09:16.000,-29.505859375,
2023/08/02 13:09:26.000,-29.5068359375,
2023/08/02 13:09:29.000,-29.5029296875,
2023/08/02 13:09:36.000,-29.455078125,
2023/08/02 13:09:39.000,-29.4892578125,
2023/08/02 13:09:46.000,-29.494140625,
2023/08/02 13:09:49.000,-29.470703125,
2023/08/02 13:09:55.000,-29.609375,
2023/08/02 13:09:58.000,-29.552734375,
2023/08/02 13:10:03.000,-29.59375,
2023/08/02 13:10:13.000,-29.6630859375,
2023/08/02 13:10:18.000,-29.70703125,
2023/08/02 13:10:26.000,-29.748046875,
2023/08/02 13:10:29.000,-29.7861328125,
2023/08/02 13:10:33.000,-29.77734375,
2023/08/02 13:10:36.000,-29.83984375,
2023/08/02 13:10:43.000,-29.83203125,
2023/08/02 13:10:47.000,-29.884765625,
2023/08/02 13:10:54.000,-30.0966796875,
2023/08/02 13:10:57.000,-30.1845703125,
2023/08/02 13:11:00.000,-30.2744140625,
2023/08/02 13:11:04.000,-30.302734375,
2023/08/02 13:11:16.000,-30.546875,
2023/08/02 13:11:19.000,-30.55078125,
2023/08/02 13:11:25.000,-30.5625,
2023/08/02 13:11:34.000,-30.515625,
2023/08/02 13:11:37.000,-30.6279296875,
2023/08/02 13:11:43.000,-30.6484375,
2023/08/02 13:11:47.000,-30.66015625,
2023/08/02 13:11:51.000,-30.5576171875,
2023/08/02 13:11:55.000,-30.6552734375,
2023/08/02 13:11:59.000,-30.63671875,
2023/08/02 13:12:05.000,-30.515625,
2023/08/02 13:12:08.000,-30.5927734375,
2023/08/02 13:12:10.000,-30.5791015625,
2023/08/02 13:12:14.000,-30.5947265625,
2023/08/02 13:12:17.000,-30.537109375,
2023/08/02 13:12:19.000,-30.5400390625,
2023/08/02 13:12:25.000,-30.580078125,
2023/08/02 13:12:34.000,-30.5693359375,
2023/08/02 13:12:40.000,-30.5771484375,
2023/08/02 13:12:44.000,-30.58984375,
2023/08/02 13:12:47.000,-30.54296875,
2023/08/02 13:13:02.000,-30.47265625,
2023/08/02 13:13:07.000,-30.5302734375,
2023/08/02 13:13:30.000,-30.5048828125,
2023/08/02 13:13:34.000,-30.62109375,
2023/08/02 13:13:38.000,-30.583984375,
2023/08/02 13:13:44.000,-30.6123046875,
2023/08/02 13:13:48.000,-30.6142578125,
2023/08/02 13:13:53.000,-30.603515625,
2023/08/02 13:13:57.000,-30.623046875,
2023/08/02 13:14:06.000,-30.828125,
2023/08/02 13:14:09.000,-30.830078125,
2023/08/02 13:14:15.000,-30.849609375,
2023/08/02 13:14:18.000,-30.83203125,
2023/08/02 13:14:23.000,-30.927734375,
2023/08/02 13:14:36.000,-30.9853515625,
2023/08/02 13:14:39.000,-30.96484375,
2023/08/02 13:14:46.000,-31.0439453125,
2023/08/02 13:14:49.000,-31.037109375,
2023/08/02 13:14:56.000,-31.0595703125,
2023/08/02 13:15:13.000,-31.0087890625,
2023/08/02 13:15:17.000,-31.08984375,
2023/08/02 13:15:44.000,-31.1611328125,
2023/08/02 13:15:47.000,-31.1591796875,
2023/08/02 13:16:00.000,-31.224609375,
2023/08/02 13:16:06.000,-31.2109375,
2023/08/02 13:16:09.000,-31.296875,
2023/08/02 13:16:13.000,-31.25,
2023/08/02 13:16:16.000,-31.26171875,
2023/08/02 13:16:19.000,-31.3046875,
2023/08/02 13:16:30.000,-31.388671875,
2023/08/02 13:16:34.000,-31.3759765625,
2023/08/02 13:16:37.000,-31.3515625,
2023/08/02 13:16:46.000,-31.3681640625,
2023/08/02 13:16:49.000,-31.3603515625,
2023/08/02 13:16:53.000,-31.3525390625,
2023/08/02 13:16:56.000,-31.3046875,
2023/08/02 13:17:03.000,-31.3662109375,
2023/08/02 13:17:07.000,-31.314453125,
2023/08/02 13:17:14.000,-31.44921875,
2023/08/02 13:17:17.000,-31.4873046875,
2023/08/02 13:17:20.000,-31.5341796875,
2023/08/02 13:17:25.000,-31.5458984375,
2023/08/02 13:17:28.000,-31.4951171875,
2023/08/02 13:17:32.000,-31.5361328125,
2023/08/02 13:17:34.000,-31.5419921875,
2023/08/02 13:17:37.000,-31.5693359375,
2023/08/02 13:17:43.000,-31.6337890625,
2023/08/02 13:17:57.000,-31.7724609375,
2023/08/02 13:18:03.000,-31.826171875,
2023/08/02 13:18:08.000,-31.923828125,
2023/08/02 13:18:11.000,-31.9658203125,
2023/08/02 13:18:15.000,-31.92578125,
2023/08/02 13:18:24.000,-31.890625,
2023/08/02 13:18:27.000,-31.9365234375,
2023/08/02 13:18:33.000,-32.0048828125,
2023/08/02 13:18:36.000,-31.99609375,
2023/08/02 13:18:38.000,-31.984375,
2023/08/02 13:18:41.000,-32.072265625,
2023/08/02 13:18:46.000,-32.0712890625,
2023/08/02 13:18:54.000,-32.021484375,
2023/08/02 13:19:00.000,-31.9921875,
2023/08/02 13:19:05.000,-31.982421875,
2023/08/02 13:19:08.000,-31.9140625,
2023/08/02 13:19:11.000,-31.8916015625,
2023/08/02 13:19:16.000,-31.9775390625,
2023/08/02 13:19:27.000,-31.84765625,
2023/08/02 13:19:29.000,-31.8427734375,
2023/08/02 13:19:35.000,-31.8349609375,
2023/08/02 13:19:38.000,-31.763671875,
2023/08/02 13:19:41.000,-31.802734375,
2023/08/02 13:19:45.000,-31.779296875,
2023/08/02 13:19:48.000,-31.7470703125,
2023/08/02 13:19:51.000,-31.7822265625,
2023/08/02 13:19:56.000,-31.8994140625,
2023/08/02 13:19:59.000,-31.8037109375,
2023/08/02 13:20:03.000,-31.798828125,
2023/08/02 13:20:08.000,-31.736328125,
2023/08/02 13:20:13.000,-31.7548828125,
2023/08/02 13:20:17.000,-31.779296875,
2023/08/02 13:20:24.000,-31.802734375,
2023/08/02 13:20:28.000,-31.7109375,
2023/08/02 13:20:31.000,-31.7841796875,
2023/08/02 13:20:36.000,-31.7568359375,
2023/08/02 13:20:39.000,-31.748046875,
2023/08/02 13:20:45.000,-31.6767578125,
2023/08/02 13:20:55.000,-31.626953125,
2023/08/02 13:20:58.000,-31.689453125,
2023/08/02 13:21:08.000,-31.650390625,
2023/08/02 13:21:11.000,-31.6298828125,
2023/08/02 13:21:16.000,-31.6640625,
2023/08/02 13:21:27.000,-31.6611328125,
2023/08/02 13:21:29.000,-31.7216796875,
2023/08/02 13:21:45.000,-31.73828125,
2023/08/02 13:21:50.000,-31.7509765625,
2023/08/02 13:21:55.000,-31.80078125,
2023/08/02 13:21:58.000,-31.755859375,
2023/08/02 13:22:01.000,-31.8408203125,
2023/08/02 13:22:06.000,-31.8017578125,
2023/08/02 13:22:09.000,-31.8388671875,
2023/08/02 13:22:14.000,-31.8427734375,
2023/08/02 13:22:17.000,-31.837890625,
2023/08/02 13:22:21.000,-31.8583984375,
2023/08/02 13:22:26.000,-31.8486328125,
2023/08/02 13:22:29.000,-31.7978515625,
2023/08/02 13:22:34.000,-31.7705078125,
2023/08/02 13:22:36.000,-31.7548828125,
2023/08/02 13:22:39.000,-31.8193359375,
2023/08/02 13:22:45.000,-31.7734375,
2023/08/02 13:22:48.000,-31.8017578125,
2023/08/02 13:22:51.000,-31.8037109375,
2023/08/02 13:22:56.000,-31.9033203125,
2023/08/02 13:22:59.000,-31.8720703125,
2023/08/02 13:23:05.000,-31.7705078125,
